35673650000182,460,brenda@vetorsolarenergia.com.br,2780,KIT2PLJ35,414.516,148022,GO,GOIANIA
35673650000182,460,brenda@vetorsolarenergia.com.br,2678,2PM825,2.727,148022,GO,GOIANIA
28664003000149,101,maxvicktor@mhzenergiasolar.com.br,2755,DAHMO585,485.55062964399997,148699,GO,GOIANIA
26399031000150,48,contato@moduloenergia.com,2699,IQ7AM-72-2-US,378.999,148790,DF,BRASILIA
26399031000150,48,contato@moduloenergia.com,2720,ENV-S-AM1-230-60,1004.093,148790,DF,BRASILIA
26399031000150,48,contato@moduloenergia.com,2758,DAHMO555,459.189,148790,DF,BRASILIA
26399031000150,48,contato@moduloenergia.com,2726,CT-100-SPLIT,173.062,148790,DF,BRASILIA
26399031000150,48,contato@moduloenergia.com,2683,TRILHOPC,139.116,148790,DF,BRASILIA
26399031000150,48,contato@moduloenergia.com,2724,160/019,2.219,148790,DF,BRASILIA
28664003000149,101,maxvicktor@mhzenergiasolar.com.br,2755,DAHMO585,485.55062964399997,147850,GO,GOIANIA
36485363000101,141,supply@holu.com.br,2798,DHM-72X10-555W,459.114,152951,SP,SAO PAULO
36485363000101,141,supply@holu.com.br,2699,IQ7AM-72-2-US,378.999,152951,SP,SAO PAULO
36485363000101,141,supply@holu.com.br,2708,Q-TERM-10,88.987,152951,SP,SAO PAULO
36485363000101,141,supply@holu.com.br,2732,Q-DISC-10,13.587,152951,SP,SAO PAULO
36485363000101,141,supply@holu.com.br,2700,Q-12-10-240,95.191,152951,SP,SAO PAULO
36485363000101,141,supply@holu.com.br,2715,ENV-IQ-AM1-240-FL,1168.202,152951,SP,SAO PAULO
36485363000101,141,supply@holu.com.br,2723,CT-200-SPLIT,152.438,152951,SP,SAO PAULO
28664003000149,101,maxvicktor@mhzenergiasolar.com.br,2781,DAHMO585FS,497.2514722,148743,GO,ITUMBIARA
27112439000162,1138,tulio@lenzeletrica.com.br,2699,IQ7AM-72-2-US,496.3070051551599,147892,MG,SETE LAGOAS
24643666000126,497,paulo@solvesm.eng.br,2626,SE9200HV,5999.02,147903,RS,SANTA MARIA
24643666000126,497,paulo@solvesm.eng.br,2661,SE8250H,4399.008,147903,RS,SANTA MARIA
24643666000126,497,paulo@solvesm.eng.br,2638,SE6000HV,4398.988,147903,RS,SANTA MARIA
24643666000126,497,paulo@solvesm.eng.br,2660,SE5000H,3198.997,147903,RS,SANTA MARIA
24643666000126,497,paulo@solvesm.eng.br,2629,SE3680HV,3999.008,147903,RS,SANTA MARIA
24643666000126,497,paulo@solvesm.eng.br,2671,P601,279.006,147903,RS,SANTA MARIA
24643666000126,497,paulo@solvesm.eng.br,2782,MC4STAUBLI,8.938,147903,RS,SANTA MARIA
24643666000126,497,paulo@solvesm.eng.br,2758,DAHMO555,459.189,147903,RS,SANTA MARIA
24643666000126,497,paulo@solvesm.eng.br,2743,SG40CX-P2,12380.893,147903,RS,SANTA MARIA
24643666000126,497,paulo@solvesm.eng.br,2627,ANT-ZBWIFI-KIT,114.305,147903,RS,SANTA MARIA
24643666000126,497,paulo@solvesm.eng.br,2719,S1200,437.006,147903,RS,SANTA MARIA
24643666000126,497,paulo@solvesm.eng.br,2630,SE27.6K,9939.385,147903,RS,SANTA MARIA
28664003000149,101,maxvicktor@mhzenergiasolar.com.br,2660,SE5000H,3102.455,147915,MG,UBERLANDIA
28664003000149,101,maxvicktor@mhzenergiasolar.com.br,2671,P601,279.504,147915,MG,UBERLANDIA
28664003000149,101,maxvicktor@mhzenergiasolar.com.br,2782,MC4STAUBLI,8.938,147915,MG,UBERLANDIA
28664003000149,101,maxvicktor@mhzenergiasolar.com.br,2756,HIMO7BILR5-72HGD-570,558.594,147915,MG,UBERLANDIA
28664003000149,101,maxvicktor@mhzenergiasolar.com.br,2627,ANT-ZBWIFI-KIT,114.305,147915,MG,UBERLANDIA
34142173000166,1245,eletrica@acessoprincipal.com.br,2724,160/019,2.219,149354,MT,SAPEZAL
28664003000149,101,maxvicktor@mhzenergiasolar.com.br,2755,DAHMO585,485.55062964399997,147922,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2708,Q-TERM-10,70.625,147928,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2732,Q-DISC-10,13.587,147928,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2700,Q-12-10-240,84.992,147928,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2684,KITPCFMD250,160.519,147928,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2699,IQ7AM-72-2-US,378.999,147928,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2720,ENV-S-AM1-230-60,1004.093,147928,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2758,DAHMO555,459.189,147928,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2726,CT-100-SPLIT,173.062,147928,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2683,TRILHOPC,139.116,147928,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2724,160/019,2.219,147928,GO,GOIANIA
17302881000106,1878,gfeng.engenharia@gmail.com,2678,2PM825,4.0708,147930,AM,MANAUS
30671490000119,647,flavia@esolenergia.com.br,2782,MC4STAUBLI,8.938,148088,MT,CUIABA
30671490000119,647,flavia@esolenergia.com.br,2758,DAHMO555,459.189,148088,MT,CUIABA
30671490000119,647,flavia@esolenergia.com.br,2624,SESUK2,0.047,148088,MT,CUIABA
30671490000119,647,flavia@esolenergia.com.br,2665,SE75K2,26999.009,148088,MT,CUIABA
30671490000119,647,flavia@esolenergia.com.br,2663,SE100K,28474.398,148088,MT,CUIABA
30671490000119,647,flavia@esolenergia.com.br,2669,P1100,379.001,148088,MT,CUIABA
30671490000119,647,flavia@esolenergia.com.br,2719,S1200,437.006,148088,MT,CUIABA
30671490000119,647,flavia@esolenergia.com.br,2632,SE33.3K,11698.968,148088,MT,CUIABA
38096174000172,234,fernando.oliveira@yest.com.br,2708,Q-TERM-10,79.571,148130,DF,BRASILIA
38096174000172,234,fernando.oliveira@yest.com.br,2732,Q-DISC-10,13.587,148130,DF,BRASILIA
38096174000172,234,fernando.oliveira@yest.com.br,2700,Q-12-10-240,89.525,148130,DF,BRASILIA
38096174000172,234,fernando.oliveira@yest.com.br,2699,IQ7AM-72-2-US,378.999,148130,DF,BRASILIA
38096174000172,234,fernando.oliveira@yest.com.br,2720,ENV-S-AM1-230-60,1004.093,148130,DF,BRASILIA
38096174000172,234,fernando.oliveira@yest.com.br,2726,CT-100-SPLIT,173.062,148130,DF,BRASILIA
38096174000172,234,fernando.oliveira@yest.com.br,2714,BILR5-72HBD-550-30,547.299,148130,DF,BRASILIA
35340635000112,1537,contato@globoenergiasolar.com,2708,Q-TERM-10,79.571,148840,RO,PORTO VELHO
35340635000112,1537,contato@globoenergiasolar.com,2732,Q-DISC-10,13.587,148840,RO,PORTO VELHO
35340635000112,1537,contato@globoenergiasolar.com,2700,Q-12-10-240,89.525,148840,RO,PORTO VELHO
35340635000112,1537,contato@globoenergiasolar.com,2699,IQ7AM-72-2-US,378.999,148840,RO,PORTO VELHO
35340635000112,1537,contato@globoenergiasolar.com,2723,CT-200-SPLIT,152.438,148840,RO,PORTO VELHO
35340635000112,1537,contato@globoenergiasolar.com,2715,ENV-IQ-AM1-240-FL,1168.202,148840,RO,PORTO VELHO
35340635000112,1537,contato@globoenergiasolar.com,2607,TRILHO2P,150.036,148840,RO,PORTO VELHO
35340635000112,1537,contato@globoenergiasolar.com,2777,KIT2PFMD250,214.98,148840,RO,PORTO VELHO
35340635000112,1537,contato@globoenergiasolar.com,2755,DAHMO585,485.551,148840,RO,PORTO VELHO
35340635000112,1537,contato@globoenergiasolar.com,2678,2PM825,2.727,148840,RO,PORTO VELHO
28664003000149,101,maxvicktor@mhzenergiasolar.com.br,2781,DAHMO585FS,497.2514722,148745,GO,ANAPOLIS
23519232000156,108,thomas@solare-energia.com.br,2716,HIMO6LR5-72HTH-580,568.3965276690096,148817,RS,SANTA ROSA
28664003000149,101,maxvicktor@mhzenergiasolar.com.br,2781,DAHMO585FS,497.2514722,148747,GO,OUVIDOR
37582647000189,1912,brasilsolaroficial@gmail.com,2699,IQ7AM-72-2-US,496.3070051551599,148153,DF,BRASILIA
28664003000149,101,maxvicktor@mhzenergiasolar.com.br,2655,SE6000H,3397.606,148750,GO,GOIANIA
28664003000149,101,maxvicktor@mhzenergiasolar.com.br,2671,P601,279.006,148750,GO,GOIANIA
28664003000149,101,maxvicktor@mhzenergiasolar.com.br,2782,MC4STAUBLI,8.938,148750,GO,GOIANIA
28664003000149,101,maxvicktor@mhzenergiasolar.com.br,2781,DAHMO585FS,497.251,148750,GO,GOIANIA
28664003000149,101,maxvicktor@mhzenergiasolar.com.br,2627,ANT-ZBWIFI-KIT,158.884,148750,GO,GOIANIA
38096174000172,234,fernando.oliveira@yest.com.br,2708,Q-TERM-10,79.571,148250,DF,BRASILIA
38096174000172,234,fernando.oliveira@yest.com.br,2732,Q-DISC-10,13.587,148250,DF,BRASILIA
38096174000172,234,fernando.oliveira@yest.com.br,2700,Q-12-10-240,89.525,148250,DF,BRASILIA
38096174000172,234,fernando.oliveira@yest.com.br,2699,IQ7AM-72-2-US,378.999,148250,DF,BRASILIA
38096174000172,234,fernando.oliveira@yest.com.br,2758,DAHMO555,459.189,148250,DF,BRASILIA
38096174000172,234,fernando.oliveira@yest.com.br,2607,TRILHO2P,150.036,148250,DF,BRASILIA
38096174000172,234,fernando.oliveira@yest.com.br,2702,KIT2PFM35,202.758,148250,DF,BRASILIA
38096174000172,234,fernando.oliveira@yest.com.br,2678,2PM825,2.727,148250,DF,BRASILIA
30789540000167,809,solarcell@solarcell.com.br,2714,BILR5-72HBD-550-30,547.299255,148265,RS,CRUZ ALTA
30518134000160,190,contato@essencial.solar,2708,Q-TERM-10,79.571,148293,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2732,Q-DISC-10,13.587,148293,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2700,Q-12-10-240,89.525,148293,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2684,KITPCFMD250,160.519,148293,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2699,IQ7AM-72-2-US,378.999,148293,GO,GOIANIA
36982838000175,1744,frank@greensource.com.br,2724,160/019,2.219,149455,DF,BRASILIA
30518134000160,190,contato@essencial.solar,2720,ENV-S-AM1-230-60,1004.093,148293,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2758,DAHMO555,459.189,148293,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2726,CT-100-SPLIT,173.062,148293,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2683,TRILHOPC,139.116,148293,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2724,160/019,2.219,148293,GO,GOIANIA
52349284000120,80,joseelizeuu64@gmail.com,2671,P601,337.6586916468367,150102,PE,CARUARU
20801787000106,110,arnaldo@sohlen.com.br,2758,DAHMO555,459.189,148276,RS,PORTAO
20801787000106,110,arnaldo@sohlen.com.br,2624,SESUK2,0.047,148276,RS,PORTAO
20801787000106,110,arnaldo@sohlen.com.br,2665,SE75K2,26999.009,148276,RS,PORTAO
20801787000106,110,arnaldo@sohlen.com.br,2627,ANT-ZBWIFI-KIT,114.305,148276,RS,PORTAO
20801787000106,110,arnaldo@sohlen.com.br,2719,S1200,437.006,148276,RS,PORTAO
20801787000106,110,arnaldo@sohlen.com.br,2617,14971/008,1992.621,148276,RS,PORTAO
20801787000106,110,arnaldo@sohlen.com.br,2616,14970/008,1992.618,148276,RS,PORTAO
20801787000106,110,arnaldo@sohlen.com.br,2685,KIT2PMT35,84.32,148276,RS,PORTAO
20801787000106,110,arnaldo@sohlen.com.br,2686,KIT2PACEMT,145.742,148276,RS,PORTAO
20801787000106,110,arnaldo@sohlen.com.br,2678,2PM825,2.727,148276,RS,PORTAO
20801787000106,110,arnaldo@sohlen.com.br,2634,MC4/009,8.932,148276,RS,PORTAO
20801787000106,110,arnaldo@sohlen.com.br,2718,739SMA,20.643,148276,RS,PORTAO
24110230000171,1781,contato@rodopctransportes.com.br,2758,DAHMO555,459.18885,148279,SC,ITAJAI
34389287000105,617,compras@sdbenergia.com,2782,MC4STAUBLI,8.938,148287,BA,SALVADOR
34389287000105,617,compras@sdbenergia.com,2641,16051/008,222.073,148287,BA,SALVADOR
34389287000105,617,compras@sdbenergia.com,2642,16050/008,222.112,148287,BA,SALVADOR
34389287000105,617,compras@sdbenergia.com,2748,SG5.0RS-L,2587.907,148287,BA,SALVADOR
34389287000105,617,compras@sdbenergia.com,2722,MOLR5-66HPH-505,429.253,148287,BA,SALVADOR
40309813000182,86,luminenergia@gmail.com,2708,Q-TERM-10,70.625,148300,PR,PRADO FERREIRA
40309813000182,86,luminenergia@gmail.com,2700,Q-12-10-240,84.992,148300,PR,PRADO FERREIRA
40309813000182,86,luminenergia@gmail.com,2699,IQ7AM-72-2-US,378.999,148300,PR,PRADO FERREIRA
40309813000182,86,luminenergia@gmail.com,2758,DAHMO555,460.643,148300,PR,PRADO FERREIRA
40309813000182,86,luminenergia@gmail.com,2723,CT-200-SPLIT,152.438,148300,PR,PRADO FERREIRA
40309813000182,86,luminenergia@gmail.com,2715,ENV-IQ-AM1-240-FL,1168.202,148300,PR,PRADO FERREIRA
40309813000182,86,luminenergia@gmail.com,2607,TRILHO2P,150.036,148300,PR,PRADO FERREIRA
40309813000182,86,luminenergia@gmail.com,2777,KIT2PFMD250,214.98,148300,PR,PRADO FERREIRA
40309813000182,86,luminenergia@gmail.com,2678,2PM825,2.727,148300,PR,PRADO FERREIRA
45887246000165,1935,contato@ghsenergiasolar.com.br,2687,IQ8P-72-2-BR,711.0673205999999,148296,SP,SAO JOSE DOS CAMPOS
39441433000118,106,prosolcomercial@gmail.com,2655,SE6000H,3397.606,148310,CE,FORQUILHA
39441433000118,106,prosolcomercial@gmail.com,2671,P601,279.006,148310,CE,FORQUILHA
39441433000118,106,prosolcomercial@gmail.com,2782,MC4STAUBLI,8.938,148310,CE,FORQUILHA
39441433000118,106,prosolcomercial@gmail.com,2684,KITPCFMD250,160.519,148310,CE,FORQUILHA
39441433000118,106,prosolcomercial@gmail.com,2714,BILR5-72HBD-550-30,547.299,148310,CE,FORQUILHA
39441433000118,106,prosolcomercial@gmail.com,2683,TRILHOPC,139.116,148310,CE,FORQUILHA
39441433000118,106,prosolcomercial@gmail.com,2650,85/007,556.63,148310,CE,FORQUILHA
39441433000118,106,prosolcomercial@gmail.com,2627,ANT-ZBWIFI-KIT,158.884,148310,CE,FORQUILHA
39441433000118,106,prosolcomercial@gmail.com,2724,160/019,2.219,148310,CE,FORQUILHA
39441433000118,106,prosolcomercial@gmail.com,2621,14964/008,441.978,148310,CE,FORQUILHA
39441433000118,106,prosolcomercial@gmail.com,2620,14963/008,441.978,148310,CE,FORQUILHA
40309813000182,86,luminenergia@gmail.com,2708,Q-TERM-10,79.571,148315,PR,LONDRINA
40309813000182,86,luminenergia@gmail.com,2700,Q-12-10-240,89.525,148315,PR,LONDRINA
40309813000182,86,luminenergia@gmail.com,2699,IQ7AM-72-2-US,378.999,148315,PR,LONDRINA
40309813000182,86,luminenergia@gmail.com,2758,DAHMO555,459.189,148315,PR,LONDRINA
40309813000182,86,luminenergia@gmail.com,2723,CT-200-SPLIT,152.438,148315,PR,LONDRINA
40309813000182,86,luminenergia@gmail.com,2715,ENV-IQ-AM1-240-FL,1168.202,148315,PR,LONDRINA
40309813000182,86,luminenergia@gmail.com,2607,TRILHO2P,150.036,148315,PR,LONDRINA
40309813000182,86,luminenergia@gmail.com,2678,2PM825,2.727,148315,PR,LONDRINA
40309813000182,86,luminenergia@gmail.com,2680,KIT2PTC35,279.598,148315,PR,LONDRINA
39287870000129,61,raphael.kishino@atmenergia.com.br,2632,SE33.3K,15320.0152815,149433,MS,DOURADOS
51394036000138,1853,edfrankleno@uol.com.br,2782,MC4STAUBLI,8.938,148725,RN,NATAL
51394036000138,1853,edfrankleno@uol.com.br,2691,KITPCTC,181.921,148725,RN,NATAL
51394036000138,1853,edfrankleno@uol.com.br,2684,KITPCFMD250,160.519,148725,RN,NATAL
51394036000138,1853,edfrankleno@uol.com.br,2758,DAHMO555,459.189,148725,RN,NATAL
51394036000138,1853,edfrankleno@uol.com.br,2769,CLAMP6.6,1340.116,148725,RN,NATAL
51394036000138,1853,edfrankleno@uol.com.br,2683,TRILHOPC,139.116,148725,RN,NATAL
51394036000138,1853,edfrankleno@uol.com.br,2746,SG75CX-P2,19588.932,148725,RN,NATAL
51394036000138,1853,edfrankleno@uol.com.br,2621,14964/008,441.978,148725,RN,NATAL
51394036000138,1853,edfrankleno@uol.com.br,2620,14963/008,441.978,148725,RN,NATAL
51394036000138,1853,edfrankleno@uol.com.br,2692,KITPCTM,99.897,148725,RN,NATAL
51394036000138,1853,edfrankleno@uol.com.br,2617,14971/008,1992.621,148725,RN,NATAL
51394036000138,1853,edfrankleno@uol.com.br,2616,14970/008,1992.618,148725,RN,NATAL
72221443000113,125,compras@eletroaurora.com.br,2708,Q-TERM-10,79.571,148654,RS,PASSO FUNDO
72221443000113,125,compras@eletroaurora.com.br,2732,Q-DISC-10,13.587,148654,RS,PASSO FUNDO
72221443000113,125,compras@eletroaurora.com.br,2700,Q-12-10-240,89.525,148654,RS,PASSO FUNDO
72221443000113,125,compras@eletroaurora.com.br,2699,IQ7AM-72-2-US,378.999,148654,RS,PASSO FUNDO
72221443000113,125,compras@eletroaurora.com.br,2720,ENV-S-AM1-230-60,1004.093,148654,RS,PASSO FUNDO
72221443000113,125,compras@eletroaurora.com.br,2607,TRILHO2P,150.036,148654,RS,PASSO FUNDO
72221443000113,125,compras@eletroaurora.com.br,2780,KIT2PLJ35,414.516,148654,RS,PASSO FUNDO
72221443000113,125,compras@eletroaurora.com.br,2755,DAHMO585,485.551,148654,RS,PASSO FUNDO
72221443000113,125,compras@eletroaurora.com.br,2685,KIT2PMT35,84.32,148654,RS,PASSO FUNDO
72221443000113,125,compras@eletroaurora.com.br,2686,KIT2PACEMT,145.742,148654,RS,PASSO FUNDO
72221443000113,125,compras@eletroaurora.com.br,2678,2PM825,2.727,148654,RS,PASSO FUNDO
41956387000131,98,solareenergias@outlook.com.br,2771,CLAMP2.2,572.7,148404,RS,FLORES DA CUNHA
41956387000131,98,solareenergias@outlook.com.br,2782,MC4STAUBLI,8.938,148404,RS,FLORES DA CUNHA
41956387000131,98,solareenergias@outlook.com.br,2684,KITPCFMD250,160.519,148404,RS,FLORES DA CUNHA
41956387000131,98,solareenergias@outlook.com.br,2758,DAHMO555,459.189,148404,RS,FLORES DA CUNHA
41956387000131,98,solareenergias@outlook.com.br,2750,SG8.0RS-L,3748.906,148404,RS,FLORES DA CUNHA
37251133000140,89,fernando_lor@hotmail.com,2671,P601,337.6586916468367,148410,PE,RECIFE
34142173000166,1245,eletrica@acessoprincipal.com.br,2784,LR5-72HTH-570M-30,558.599,148417,MT,SAPEZAL
34142173000166,1245,eletrica@acessoprincipal.com.br,2708,Q-TERM-10,70.625,148417,MT,SAPEZAL
34142173000166,1245,eletrica@acessoprincipal.com.br,2732,Q-DISC-10,13.587,148417,MT,SAPEZAL
34142173000166,1245,eletrica@acessoprincipal.com.br,2700,Q-12-10-240,84.992,148417,MT,SAPEZAL
34142173000166,1245,eletrica@acessoprincipal.com.br,2691,KITPCTC,181.921,148417,MT,SAPEZAL
34142173000166,1245,eletrica@acessoprincipal.com.br,2699,IQ7AM-72-2-US,378.999,148417,MT,SAPEZAL
34142173000166,1245,eletrica@acessoprincipal.com.br,2723,CT-200-SPLIT,152.438,148417,MT,SAPEZAL
34142173000166,1245,eletrica@acessoprincipal.com.br,2683,TRILHOPC,139.116,148417,MT,SAPEZAL
34142173000166,1245,eletrica@acessoprincipal.com.br,2715,ENV-IQ-AM1-240-FL,1168.202,148417,MT,SAPEZAL
34142173000166,1245,eletrica@acessoprincipal.com.br,2724,160/019,2.219,148417,MT,SAPEZAL
43344637000108,350,contato@sonergybrasil.com.br,2708,Q-TERM-10,70.625,148423,PR,CURITIBA
43344637000108,350,contato@sonergybrasil.com.br,2732,Q-DISC-10,13.587,148423,PR,CURITIBA
43344637000108,350,contato@sonergybrasil.com.br,2700,Q-12-10-240,84.992,148423,PR,CURITIBA
43344637000108,350,contato@sonergybrasil.com.br,2699,IQ7AM-72-2-US,378.999,148423,PR,CURITIBA
43344637000108,350,contato@sonergybrasil.com.br,2758,DAHMO555,459.189,148423,PR,CURITIBA
36157179000132,207,adm@reevisa.com.br,2660,SE5000H,3989.6720417810006,148425,SC,TUBARAO
46026709000167,1515,fmenergiasolar2@gmail.com,2708,Q-TERM-10,79.571,148431,SP,VINHEDO
46026709000167,1515,fmenergiasolar2@gmail.com,2732,Q-DISC-10,13.587,148431,SP,VINHEDO
46026709000167,1515,fmenergiasolar2@gmail.com,2700,Q-12-10-240,89.525,148431,SP,VINHEDO
46026709000167,1515,fmenergiasolar2@gmail.com,2687,IQ8P-72-2-BR,542.998,148431,SP,VINHEDO
46026709000167,1515,fmenergiasolar2@gmail.com,2721,ENV-IQ-AM3-3P,1218.132,148431,SP,VINHEDO
46026709000167,1515,fmenergiasolar2@gmail.com,2781,DAHMO585FS,497.251,148431,SP,VINHEDO
46026709000167,1515,fmenergiasolar2@gmail.com,2723,CT-200-SPLIT,152.438,148431,SP,VINHEDO
19535672000120,76,abraao@s4m.com.br,2783,SS-550-72MDH,439.998,148670,PB,JOAO PESSOA
19535672000120,76,abraao@s4m.com.br,2782,MC4STAUBLI,8.938,148670,PB,JOAO PESSOA
19535672000120,76,abraao@s4m.com.br,2684,KITPCFMD250,160.519,148670,PB,JOAO PESSOA
19535672000120,76,abraao@s4m.com.br,2683,TRILHOPC,139.116,148670,PB,JOAO PESSOA
19535672000120,76,abraao@s4m.com.br,2752,SG10RS-L,4918.915,148670,PB,JOAO PESSOA
19535672000120,76,abraao@s4m.com.br,2621,14964/008,441.978,148670,PB,JOAO PESSOA
19535672000120,76,abraao@s4m.com.br,2620,14963/008,441.978,148670,PB,JOAO PESSOA
00233733000176,69,vinicius.tessari@grupotemazi.com,2782,MC4STAUBLI,8.938,148715,SC,LUZERNA
00233733000176,69,vinicius.tessari@grupotemazi.com,2758,DAHMO555,459.189,148715,SC,LUZERNA
00233733000176,69,vinicius.tessari@grupotemazi.com,2627,ANT-ZBWIFI-KIT,158.884,148715,SC,LUZERNA
00233733000176,69,vinicius.tessari@grupotemazi.com,2621,14964/008,441.978,148715,SC,LUZERNA
00233733000176,69,vinicius.tessari@grupotemazi.com,2620,14963/008,441.978,148715,SC,LUZERNA
00233733000176,69,vinicius.tessari@grupotemazi.com,2719,S1200,437.006,148715,SC,LUZERNA
00233733000176,69,vinicius.tessari@grupotemazi.com,2632,SE33.3K,12427.036,148715,SC,LUZERNA
00233733000176,69,vinicius.tessari@grupotemazi.com,2679,207/019,1284.149,148715,SC,LUZERNA
42272141000103,154,clubesolarrs@gmail.com,2782,MC4STAUBLI,8.938,148470,RS,SERTAO SANTANA
42272141000103,154,clubesolarrs@gmail.com,2641,16051/008,222.073,148470,RS,SERTAO SANTANA
42272141000103,154,clubesolarrs@gmail.com,2642,16050/008,222.112,148470,RS,SERTAO SANTANA
42272141000103,154,clubesolarrs@gmail.com,2750,SG8.0RS-L,3748.906,148470,RS,SERTAO SANTANA
42272141000103,154,clubesolarrs@gmail.com,2755,DAHMO585,485.551,148470,RS,SERTAO SANTANA
42272141000103,154,clubesolarrs@gmail.com,2679,207/019,1284.149,148470,RS,SERTAO SANTANA
17269640000102,124,brsantos@energizasun.com.br,2708,Q-TERM-10,79.571,148476,RJ,RIO DE JANEIRO
17269640000102,124,brsantos@energizasun.com.br,2732,Q-DISC-10,13.587,148476,RJ,RIO DE JANEIRO
17269640000102,124,brsantos@energizasun.com.br,2700,Q-12-10-240,89.525,148476,RJ,RIO DE JANEIRO
17269640000102,124,brsantos@energizasun.com.br,2687,IQ8P-72-2-BR,542.998,148476,RJ,RIO DE JANEIRO
17269640000102,124,brsantos@energizasun.com.br,2781,DAHMO585FS,497.251,148476,RJ,RIO DE JANEIRO
17269640000102,124,brsantos@energizasun.com.br,2723,CT-200-SPLIT,152.438,148476,RJ,RIO DE JANEIRO
30696820000120,60,vcveivo@gmail.com,2708,Q-TERM-10,79.571,148852,PR,ANGULO
30696820000120,60,vcveivo@gmail.com,2700,Q-12-10-240,89.525,148852,PR,ANGULO
30696820000120,60,vcveivo@gmail.com,2687,IQ8P-72-2-BR,542.998,148852,PR,ANGULO
30696820000120,60,vcveivo@gmail.com,2723,CT-200-SPLIT,152.438,148852,PR,ANGULO
30696820000120,60,vcveivo@gmail.com,2715,ENV-IQ-AM1-240-FL,1168.202,148852,PR,ANGULO
30696820000120,60,vcveivo@gmail.com,2755,DAHMO585,485.551,148852,PR,ANGULO
20355902000158,183,alessandra@plugsolar.com.br,2708,Q-TERM-10,79.571,148492,SP,HOLAMBRA
20355902000158,183,alessandra@plugsolar.com.br,2732,Q-DISC-10,13.587,148492,SP,HOLAMBRA
20355902000158,183,alessandra@plugsolar.com.br,2700,Q-12-10-240,89.525,148492,SP,HOLAMBRA
20355902000158,183,alessandra@plugsolar.com.br,2687,IQ8P-72-2-BR,542.998,148492,SP,HOLAMBRA
20355902000158,183,alessandra@plugsolar.com.br,2721,ENV-IQ-AM3-3P,1218.132,148492,SP,HOLAMBRA
